,Content ID,User ID,Reaction Type,Datetime,Sentiment,Score,Content Type,Category
18062,c9b2829f-278c-4acd-a895-cf0bd337d36f,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,want,2020-08-06 19:03:52,positive,70,video,fitness
18063,c9b2829f-278c-4acd-a895-cf0bd337d36f,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,super love,2020-10-09 19:40:33,positive,75,video,fitness
18064,c9b2829f-278c-4acd-a895-cf0bd337d36f,77908afa-eff6-49a9-b042-04fff799a0ff,cherish,2020-07-18 13:25:29,positive,70,video,fitness
18065,c9b2829f-278c-4acd-a895-cf0bd337d36f,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,like,2021-03-14 15:32:19,positive,50,video,fitness
18066,c9b2829f-278c-4acd-a895-cf0bd337d36f,7d624010-a0e7-455b-a606-48c5c467dd80,super love,2020-10-26 08:59:23,positive,75,video,fitness
18067,c9b2829f-278c-4acd-a895-cf0bd337d36f,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,intrigued,2020-07-05 09:46:23,positive,45,video,fitness
18068,c9b2829f-278c-4acd-a895-cf0bd337d36f,91dbe082-62c3-4bfd-9721-7c94be3a3d32,dislike,2021-03-23 11:43:51,negative,10,video,fitness
18069,c9b2829f-278c-4acd-a895-cf0bd337d36f,f7d73e35-248c-4369-9e4d-1f38bea06a5f,interested,2021-05-26 09:00:53,positive,30,video,fitness
18070,c9b2829f-278c-4acd-a895-cf0bd337d36f,a6133f47-5586-434e-8be1-1e7122db1c0e,scared,2020-09-14 07:09:53,negative,15,video,fitness
18071,c9b2829f-278c-4acd-a895-cf0bd337d36f,ddd079a8-00dd-4aab-9551-11961171db16,intrigued,2021-01-10 06:53:12,positive,45,video,fitness
18072,c9b2829f-278c-4acd-a895-cf0bd337d36f,98411adf-cfc0-400d-aac8-e215571ef3f2,disgust,2021-03-05 22:22:49,negative,0,video,fitness
18073,c9b2829f-278c-4acd-a895-cf0bd337d36f,2019ba88-1967-43e6-9710-b17ade18afb3,super love,2020-08-29 00:18:46,positive,75,video,fitness
18074,c9b2829f-278c-4acd-a895-cf0bd337d36f,c1e01541-7508-4712-a22c-0370f232a41e,heart,2020-11-30 01:14:05,positive,60,video,fitness
18075,c9b2829f-278c-4acd-a895-cf0bd337d36f,3a80467c-0f1f-49ca-b904-1938ea2177a9,indifferent,2020-07-13 19:18:09,neutral,20,video,fitness
18076,c9b2829f-278c-4acd-a895-cf0bd337d36f,e79a2e98-57b4-4469-8da4-87f338460d42,worried,2021-01-05 10:33:21,negative,12,video,fitness
18077,c9b2829f-278c-4acd-a895-cf0bd337d36f,3a752edf-f723-46a5-bffb-4a9ed6475546,worried,2021-02-03 12:44:32,negative,12,video,fitness
18078,c9b2829f-278c-4acd-a895-cf0bd337d36f,f182f7d5-e202-4e89-832e-02205dd2ff02,super love,2020-07-18 09:45:20,positive,75,video,fitness
18079,c9b2829f-278c-4acd-a895-cf0bd337d36f,ce7c338c-cad4-408f-895b-510ca73a388b,dislike,2020-09-11 10:14:24,negative,10,video,fitness
18080,c9b2829f-278c-4acd-a895-cf0bd337d36f,db0066e1-83cc-43f3-990b-983010aa5370,like,2021-05-29 00:35:41,positive,50,video,fitness
18081,c9b2829f-278c-4acd-a895-cf0bd337d36f,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,indifferent,2020-11-06 00:19:15,neutral,20,video,fitness
18082,c9b2829f-278c-4acd-a895-cf0bd337d36f,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,like,2020-08-25 07:29:02,positive,50,video,fitness
18083,c9b2829f-278c-4acd-a895-cf0bd337d36f,286516cf-d236-40de-8d28-7d0bd173125d,hate,2021-01-25 17:02:01,negative,5,video,fitness
18084,c9b2829f-278c-4acd-a895-cf0bd337d36f,f3eb7ee0-7788-43a0-9686-1c399260b17e,scared,2020-09-03 06:17:07,negative,15,video,fitness
18085,c9b2829f-278c-4acd-a895-cf0bd337d36f,ed5e1675-94a8-482c-8b43-1b9bb71d0495,want,2020-09-01 07:44:58,positive,70,video,fitness
18086,c9b2829f-278c-4acd-a895-cf0bd337d36f,8f41c07f-db4f-44f3-ae81-1f99cee047eb,love,2021-04-24 22:46:50,positive,65,video,fitness
18087,c9b2829f-278c-4acd-a895-cf0bd337d36f,18421d97-6f86-4d21-a7b1-dcc57dd8be76,scared,2021-03-04 07:44:04,negative,15,video,fitness
18088,c9b2829f-278c-4acd-a895-cf0bd337d36f,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,super love,2021-04-13 12:39:11,positive,75,video,fitness
18089,c9b2829f-278c-4acd-a895-cf0bd337d36f,7e263bf1-e036-4cc8-9cb8-9beec89027a3,interested,2021-05-18 22:05:11,positive,30,video,fitness
18090,c9b2829f-278c-4acd-a895-cf0bd337d36f,bb987a93-cd4f-4b6b-8691-0997ff8a8ce8,worried,2020-11-19 05:58:20,negative,12,video,fitness
18091,c9b2829f-278c-4acd-a895-cf0bd337d36f,5ff89fb3-b364-494f-b62d-07097b2ffa12,indifferent,2021-04-29 03:43:07,neutral,20,video,fitness
18092,c9b2829f-278c-4acd-a895-cf0bd337d36f,3d13e0d3-e765-4065-9221-3f864689b9e0,intrigued,2021-02-25 18:26:34,positive,45,video,fitness
18093,c9b2829f-278c-4acd-a895-cf0bd337d36f,e32722f4-69b1-4aff-b13b-8928ea08fd6a,super love,2021-01-02 19:07:49,positive,75,video,fitness
18094,c9b2829f-278c-4acd-a895-cf0bd337d36f,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,hate,2021-02-18 08:12:16,negative,5,video,fitness
18095,c9b2829f-278c-4acd-a895-cf0bd337d36f,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,love,2021-04-22 21:35:41,positive,65,video,fitness
18096,a861f7e7-b2f5-4d86-966c-7503c8faaeca,0f21b6d6-7be6-484c-9698-d851ad7d43c5,worried,2020-09-02 10:34:28,negative,12,GIF,animals
18097,a861f7e7-b2f5-4d86-966c-7503c8faaeca,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,disgust,2020-08-02 09:15:47,negative,0,GIF,animals
18098,a861f7e7-b2f5-4d86-966c-7503c8faaeca,8d67b1c4-cd76-4701-a908-738e7a2411e7,hate,2021-03-01 06:16:16,negative,5,GIF,animals
18099,a861f7e7-b2f5-4d86-966c-7503c8faaeca,76a034b7-e163-4735-a15b-b0ff645ca627,super love,2021-04-18 13:47:02,positive,75,GIF,animals
18100,a861f7e7-b2f5-4d86-966c-7503c8faaeca,de39bbda-66a8-4c52-835a-7a104cf7f081,hate,2020-12-20 12:48:00,negative,5,GIF,animals
18101,a861f7e7-b2f5-4d86-966c-7503c8faaeca,600118fa-e6f4-4d74-aeb6-936abbbf38a1,want,2020-11-19 15:05:33,positive,70,GIF,animals
18102,a861f7e7-b2f5-4d86-966c-7503c8faaeca,317c70d5-fe65-4663-afb1-150108e0e55c,cherish,2021-04-15 03:12:21,positive,70,GIF,animals
18103,a861f7e7-b2f5-4d86-966c-7503c8faaeca,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,worried,2021-02-20 06:42:52,negative,12,GIF,animals
18104,a861f7e7-b2f5-4d86-966c-7503c8faaeca,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,love,2021-01-04 01:37:36,positive,65,GIF,animals
18105,a861f7e7-b2f5-4d86-966c-7503c8faaeca,7d624010-a0e7-455b-a606-48c5c467dd80,dislike,2021-04-30 21:50:46,negative,10,GIF,animals
18106,a861f7e7-b2f5-4d86-966c-7503c8faaeca,5d33137a-3306-4d5f-8ab1-48d2446a12b0,like,2021-02-17 02:52:39,positive,50,GIF,animals
18107,a861f7e7-b2f5-4d86-966c-7503c8faaeca,fb4654ff-ce23-4a77-b52a-50f8948b5664,peeking,2021-04-02 16:54:10,neutral,35,GIF,animals
18108,a861f7e7-b2f5-4d86-966c-7503c8faaeca,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,dislike,2021-01-16 11:31:55,negative,10,GIF,animals
18109,a861f7e7-b2f5-4d86-966c-7503c8faaeca,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,like,2021-04-17 12:00:11,positive,50,GIF,animals
18110,a861f7e7-b2f5-4d86-966c-7503c8faaeca,0828c4e1-63ec-4121-aa07-eefd37954bb9,worried,2021-03-11 00:46:40,negative,12,GIF,animals
18111,a861f7e7-b2f5-4d86-966c-7503c8faaeca,54a8e072-5369-4122-9189-43b55e1a4ba2,heart,2021-03-17 12:19:36,positive,60,GIF,animals
18112,a861f7e7-b2f5-4d86-966c-7503c8faaeca,d16ed6bf-d35e-463b-92b0-393ee67e220c,want,2021-03-30 09:41:52,positive,70,GIF,animals
18113,a861f7e7-b2f5-4d86-966c-7503c8faaeca,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,peeking,2021-04-20 16:41:54,neutral,35,GIF,animals
18114,a861f7e7-b2f5-4d86-966c-7503c8faaeca,2941011b-f214-4430-8a14-e791ed0805bb,adore,2021-02-06 06:55:56,positive,72,GIF,animals
18115,a861f7e7-b2f5-4d86-966c-7503c8faaeca,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,want,2021-01-07 08:05:02,positive,70,GIF,animals
18116,a861f7e7-b2f5-4d86-966c-7503c8faaeca,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,scared,2021-03-11 12:16:39,negative,15,GIF,animals
18117,a861f7e7-b2f5-4d86-966c-7503c8faaeca,b596e7d8-dd3f-4125-8b99-4bf2283657cd,intrigued,2021-06-11 10:27:10,positive,45,GIF,animals
18118,a861f7e7-b2f5-4d86-966c-7503c8faaeca,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,love,2021-05-18 06:47:11,positive,65,GIF,animals
18119,a861f7e7-b2f5-4d86-966c-7503c8faaeca,5d04455b-a95e-40d8-bcd4-8c485777c47f,love,2021-01-29 13:49:29,positive,65,GIF,animals
18120,a861f7e7-b2f5-4d86-966c-7503c8faaeca,3d13e0d3-e765-4065-9221-3f864689b9e0,want,2020-11-19 13:52:03,positive,70,GIF,animals
18121,a861f7e7-b2f5-4d86-966c-7503c8faaeca,192a526b-4952-4bda-b659-4661dab12716,cherish,2020-06-26 10:03:27,positive,70,GIF,animals
18122,56b0b1ab-a07c-4379-b699-80ccc8689c85,df1e7940-d514-40aa-af3a-e742792c4b5e,dislike,2021-03-15 12:51:21,negative,10,video,culture
18123,56b0b1ab-a07c-4379-b699-80ccc8689c85,a4a3247c-5e68-49d0-a768-a8d7db1c8ef4,like,2021-05-23 23:28:17,positive,50,video,culture
18124,56b0b1ab-a07c-4379-b699-80ccc8689c85,30be2156-59d1-451e-beea-1a3690200a2b,disgust,2020-12-06 01:19:40,negative,0,video,culture
18125,56b0b1ab-a07c-4379-b699-80ccc8689c85,596342af-6379-4551-8379-f4b805f9d576,adore,2021-05-20 00:04:45,positive,72,video,culture
18126,56b0b1ab-a07c-4379-b699-80ccc8689c85,3ae50cc3-39cc-440a-8e31-3215011f2762,scared,2020-11-26 09:11:53,negative,15,video,culture
18127,56b0b1ab-a07c-4379-b699-80ccc8689c85,48e834aa-fd4a-4206-93e8-ac8fdac613bc,dislike,2021-06-11 04:27:17,negative,10,video,culture
18128,56b0b1ab-a07c-4379-b699-80ccc8689c85,05d7e77f-a18a-4358-a23a-46c560b3682e,cherish,2021-04-10 18:06:00,positive,70,video,culture
18129,56b0b1ab-a07c-4379-b699-80ccc8689c85,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,want,2020-08-12 01:25:46,positive,70,video,culture
18130,56b0b1ab-a07c-4379-b699-80ccc8689c85,cafa0d07-63be-4b5b-bc7f-c4f4091d403d,heart,2021-04-03 09:52:06,positive,60,video,culture
18131,56b0b1ab-a07c-4379-b699-80ccc8689c85,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,love,2021-02-19 22:42:09,positive,65,video,culture
18132,56b0b1ab-a07c-4379-b699-80ccc8689c85,f50ac030-3af8-4e07-aacf-dccff353b8f6,indifferent,2021-03-06 19:48:30,neutral,20,video,culture
18133,56b0b1ab-a07c-4379-b699-80ccc8689c85,dd118345-3ba6-4800-9686-d5479fee403d,dislike,2020-08-24 02:09:56,negative,10,video,culture
18134,56b0b1ab-a07c-4379-b699-80ccc8689c85,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,cherish,2020-06-20 05:55:02,positive,70,video,culture
18135,56b0b1ab-a07c-4379-b699-80ccc8689c85,b9480379-4b96-412c-8dca-96fff9ae81a3,interested,2020-11-01 21:03:11,positive,30,video,culture
18136,56b0b1ab-a07c-4379-b699-80ccc8689c85,80e03bc0-fc8f-475b-a4dd-870844b7a313,dislike,2020-10-22 06:42:55,negative,10,video,culture
18137,56b0b1ab-a07c-4379-b699-80ccc8689c85,04e52602-e370-4a99-bfda-f0c1655058da,worried,2021-02-28 02:11:16,negative,12,video,culture
18138,56b0b1ab-a07c-4379-b699-80ccc8689c85,317c70d5-fe65-4663-afb1-150108e0e55c,intrigued,2020-10-12 01:35:20,positive,45,video,culture
18139,56b0b1ab-a07c-4379-b699-80ccc8689c85,c5d04879-87bd-4950-9e63-334382ef53af,want,2021-03-14 15:07:54,positive,70,video,culture
18140,56b0b1ab-a07c-4379-b699-80ccc8689c85,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,love,2020-11-15 01:46:54,positive,65,video,culture
18141,56b0b1ab-a07c-4379-b699-80ccc8689c85,3a80467c-0f1f-49ca-b904-1938ea2177a9,hate,2020-09-27 10:42:22,negative,5,video,culture
18142,56b0b1ab-a07c-4379-b699-80ccc8689c85,df1e7940-d514-40aa-af3a-e742792c4b5e,cherish,2020-09-29 03:56:01,positive,70,video,culture
18143,56b0b1ab-a07c-4379-b699-80ccc8689c85,e8849148-1482-4926-9f28-a537630b9ba2,dislike,2020-09-12 05:09:32,negative,10,video,culture
18144,56b0b1ab-a07c-4379-b699-80ccc8689c85,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,love,2021-04-21 15:52:58,positive,65,video,culture
18145,56b0b1ab-a07c-4379-b699-80ccc8689c85,e89d4cb0-3bec-43b8-8060-719983fe68a9,scared,2020-12-22 06:44:50,negative,15,video,culture
18146,56b0b1ab-a07c-4379-b699-80ccc8689c85,b6fd2140-f8b9-498a-a07f-0dc9986736c6,love,2020-09-01 13:47:52,positive,65,video,culture
18147,56b0b1ab-a07c-4379-b699-80ccc8689c85,6e9c7f30-264a-4aa0-b3ac-36e852d10906,adore,2021-06-13 15:20:03,positive,72,video,culture
18148,56b0b1ab-a07c-4379-b699-80ccc8689c85,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,want,2021-01-14 18:29:57,positive,70,video,culture
18149,56b0b1ab-a07c-4379-b699-80ccc8689c85,56b8948a-68bd-425f-b842-eabe6bcfacca,hate,2020-10-11 21:48:50,negative,5,video,culture
18150,56b0b1ab-a07c-4379-b699-80ccc8689c85,48e26178-5cdd-4568-9990-d3bc5937910b,cherish,2020-07-07 14:22:59,positive,70,video,culture
18151,56b0b1ab-a07c-4379-b699-80ccc8689c85,0ce03276-e538-4c96-bcae-9844fb0628ac,dislike,2021-04-20 09:22:19,negative,10,video,culture
18152,56b0b1ab-a07c-4379-b699-80ccc8689c85,6978b891-dea2-4217-8bc8-47d5aa25e743,love,2020-12-24 11:48:04,positive,65,video,culture
18153,56b0b1ab-a07c-4379-b699-80ccc8689c85,10f311c3-f547-4260-8c0e-a155008b7936,like,2020-11-16 15:45:28,positive,50,video,culture
18154,56b0b1ab-a07c-4379-b699-80ccc8689c85,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,scared,2021-03-22 02:39:59,negative,15,video,culture
18155,56b0b1ab-a07c-4379-b699-80ccc8689c85,4607d7b0-3313-49b8-9f73-5b8227fc5b67,worried,2020-07-26 14:32:44,negative,12,video,culture
18156,56b0b1ab-a07c-4379-b699-80ccc8689c85,e2377b94-f06a-49ed-a266-377c4b07e980,super love,2020-11-04 23:05:00,positive,75,video,culture
18157,56b0b1ab-a07c-4379-b699-80ccc8689c85,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,cherish,2021-02-26 13:35:38,positive,70,video,culture
18158,56b0b1ab-a07c-4379-b699-80ccc8689c85,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,worried,2020-10-28 17:49:18,negative,12,video,culture
18159,56b0b1ab-a07c-4379-b699-80ccc8689c85,ddc4db8e-0000-48c4-8fdb-d32af87fb823,scared,2020-08-07 19:21:31,negative,15,video,culture
18160,56b0b1ab-a07c-4379-b699-80ccc8689c85,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,interested,2021-03-04 23:19:23,positive,30,video,culture
18161,56b0b1ab-a07c-4379-b699-80ccc8689c85,094fbe49-da84-4445-9d28-7fc5f593f5ad,dislike,2020-07-09 08:36:19,negative,10,video,culture
18162,56b0b1ab-a07c-4379-b699-80ccc8689c85,5d454588-283d-459d-915d-c48a2cb4c27f,want,2021-05-08 17:35:13,positive,70,video,culture
18163,56b0b1ab-a07c-4379-b699-80ccc8689c85,71519e2e-6e97-4b73-a346-cc3a91cb4661,want,2021-06-03 01:41:59,positive,70,video,culture
18164,6c8d057d-756a-41dd-afef-bf73adffbdf4,4027aa31-4bda-4e1d-92f7-49de962e8da9,scared,2020-10-06 19:34:49,negative,15,audio,food
18165,6c8d057d-756a-41dd-afef-bf73adffbdf4,b870b764-7447-4990-a8d4-024d33e0e67d,hate,2021-03-25 22:26:44,negative,5,audio,food
18166,6c8d057d-756a-41dd-afef-bf73adffbdf4,740a4abd-187d-4783-990b-161c52fb5f86,super love,2021-03-22 19:05:50,positive,75,audio,food
18167,6c8d057d-756a-41dd-afef-bf73adffbdf4,3d5f257e-556b-4e19-b127-977bc5c4daed,heart,2021-01-20 08:23:20,positive,60,audio,food
18168,6c8d057d-756a-41dd-afef-bf73adffbdf4,5c433d28-dfb7-4456-a468-dc3705147ce0,indifferent,2021-04-05 08:05:04,neutral,20,audio,food
18169,6c8d057d-756a-41dd-afef-bf73adffbdf4,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,dislike,2020-07-18 08:15:22,negative,10,audio,food
18170,6c8d057d-756a-41dd-afef-bf73adffbdf4,4edc3d1a-a7d9-4db6-89c3-f784d9954172,want,2021-01-30 16:55:31,positive,70,audio,food
18171,6c8d057d-756a-41dd-afef-bf73adffbdf4,d1a89d23-7d17-4949-9e1a-637317141f3d,peeking,2020-12-31 21:43:08,neutral,35,audio,food
18172,6c8d057d-756a-41dd-afef-bf73adffbdf4,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,super love,2020-11-22 07:58:07,positive,75,audio,food
18173,6c8d057d-756a-41dd-afef-bf73adffbdf4,48e834aa-fd4a-4206-93e8-ac8fdac613bc,disgust,2020-09-21 20:02:37,negative,0,audio,food
18174,6c8d057d-756a-41dd-afef-bf73adffbdf4,7918d465-0953-4f20-9e28-539e74c82e2f,adore,2020-10-08 11:58:12,positive,72,audio,food
18175,6c8d057d-756a-41dd-afef-bf73adffbdf4,20d507a0-fdba-4c04-a30c-bd18273accdc,dislike,2021-01-15 12:34:05,negative,10,audio,food
18176,6c8d057d-756a-41dd-afef-bf73adffbdf4,7e263bf1-e036-4cc8-9cb8-9beec89027a3,super love,2020-07-08 12:36:53,positive,75,audio,food
18177,6c8d057d-756a-41dd-afef-bf73adffbdf4,aa71ef91-252d-4c99-92ad-cf617f09fced,want,2020-11-21 06:13:53,positive,70,audio,food
18178,6c8d057d-756a-41dd-afef-bf73adffbdf4,69fcad9e-45a9-4189-b7e1-96b26c57c542,love,2021-01-23 16:00:19,positive,65,audio,food
18179,6c8d057d-756a-41dd-afef-bf73adffbdf4,cb97b0ea-fc93-4597-b391-846710c6fedc,cherish,2021-04-10 21:30:23,positive,70,audio,food
18180,6c8d057d-756a-41dd-afef-bf73adffbdf4,b6fd2140-f8b9-498a-a07f-0dc9986736c6,adore,2020-07-08 19:31:14,positive,72,audio,food
18181,6c8d057d-756a-41dd-afef-bf73adffbdf4,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,peeking,2020-09-25 06:43:36,neutral,35,audio,food
18182,6c8d057d-756a-41dd-afef-bf73adffbdf4,11f207c2-0113-47e5-aa9a-df2c7b91ac75,scared,2020-09-16 12:20:11,negative,15,audio,food
18183,6c8d057d-756a-41dd-afef-bf73adffbdf4,37867a23-d07b-4990-8fa8-d694cf7d3b1b,interested,2021-05-23 11:20:24,positive,30,audio,food
18184,6c8d057d-756a-41dd-afef-bf73adffbdf4,274ac4ac-395a-4f70-90e5-9771ac3db11b,cherish,2020-07-04 05:23:58,positive,70,audio,food
18185,6c8d057d-756a-41dd-afef-bf73adffbdf4,b596e7d8-dd3f-4125-8b99-4bf2283657cd,heart,2020-09-23 18:20:10,positive,60,audio,food
18186,6c8d057d-756a-41dd-afef-bf73adffbdf4,0c347562-ce55-450b-91ab-0707662b36f5,like,2020-06-19 01:59:34,positive,50,audio,food
18187,6c8d057d-756a-41dd-afef-bf73adffbdf4,d74e1b39-7b34-4bcb-a24d-e215097187f5,heart,2021-02-07 02:32:58,positive,60,audio,food
18188,6c8d057d-756a-41dd-afef-bf73adffbdf4,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,hate,2021-01-14 20:09:05,negative,5,audio,food
18189,6c8d057d-756a-41dd-afef-bf73adffbdf4,ddc4db8e-0000-48c4-8fdb-d32af87fb823,love,2021-04-29 08:02:43,positive,65,audio,food
18190,6c8d057d-756a-41dd-afef-bf73adffbdf4,ec2729db-9794-466e-93ba-a19402e16bef,disgust,2020-12-29 05:33:19,negative,0,audio,food
18191,6c8d057d-756a-41dd-afef-bf73adffbdf4,30be2156-59d1-451e-beea-1a3690200a2b,adore,2020-10-11 06:20:27,positive,72,audio,food
18192,6c8d057d-756a-41dd-afef-bf73adffbdf4,789b11b4-96ff-4abd-8da2-3da8b12d1e6e,peeking,2020-11-09 14:35:57,neutral,35,audio,food
18193,6c8d057d-756a-41dd-afef-bf73adffbdf4,23a48585-f2cf-4a20-8d30-f49361d5625c,love,2021-04-20 11:06:14,positive,65,audio,food
18194,6c8d057d-756a-41dd-afef-bf73adffbdf4,683d880b-3ccf-4f4d-8182-96e7a7a884bd,super love,2020-11-16 20:35:24,positive,75,audio,food
18195,6c8d057d-756a-41dd-afef-bf73adffbdf4,e32722f4-69b1-4aff-b13b-8928ea08fd6a,cherish,2021-05-21 07:21:34,positive,70,audio,food
18196,6c8d057d-756a-41dd-afef-bf73adffbdf4,2ad548cd-a899-4992-972b-92cde9cea8f1,intrigued,2020-07-08 14:11:57,positive,45,audio,food
18197,6c8d057d-756a-41dd-afef-bf73adffbdf4,95258c36-5b6b-4591-85ee-0c43f503c1d5,disgust,2021-01-28 19:12:12,negative,0,audio,food
18198,6c8d057d-756a-41dd-afef-bf73adffbdf4,f5d9a26e-986d-4d8e-a1c9-69493fb64736,dislike,2020-11-05 08:20:54,negative,10,audio,food
18199,6c8d057d-756a-41dd-afef-bf73adffbdf4,c64c5004-6ab5-4faa-9fcd-8039fe57799d,like,2020-07-02 18:26:16,positive,50,audio,food
18200,6c8d057d-756a-41dd-afef-bf73adffbdf4,5870e611-6218-48e1-a9a0-ba86fe5598f7,super love,2021-02-28 09:50:34,positive,75,audio,food
18201,6c8d057d-756a-41dd-afef-bf73adffbdf4,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,hate,2020-08-19 23:07:02,negative,5,audio,food
18202,f6055aa8-0c90-4e92-a8a6-7d046f35acd4,3efc3621-873a-4b80-a0cb-27e531d600be,worried,2020-10-16 12:41:52,negative,12,GIF,animals
18203,f6055aa8-0c90-4e92-a8a6-7d046f35acd4,23cc47ff-e5cd-4915-828d-258aefce5a14,adore,2021-02-07 13:15:56,positive,72,GIF,animals
18204,f6055aa8-0c90-4e92-a8a6-7d046f35acd4,7240bf9b-7424-4c04-aab1-1d7aa39964d9,intrigued,2021-01-22 00:42:34,positive,45,GIF,animals
18205,f6055aa8-0c90-4e92-a8a6-7d046f35acd4,cf34e8ee-f508-47bc-baa1-bcc576e1084d,heart,2021-04-13 17:54:14,positive,60,GIF,animals
18206,f6055aa8-0c90-4e92-a8a6-7d046f35acd4,ef629f00-391d-4a79-af74-77a9afdbbd41,cherish,2021-04-30 20:25:08,positive,70,GIF,animals
18207,f6055aa8-0c90-4e92-a8a6-7d046f35acd4,306662a5-e17a-44a4-bb67-cc858ae1dccd,indifferent,2020-08-01 18:09:00,neutral,20,GIF,animals
18208,f6055aa8-0c90-4e92-a8a6-7d046f35acd4,1545ddaf-2b75-4143-82fe-b88966aee4fb,disgust,2021-03-02 16:02:57,negative,0,GIF,animals
18209,f6055aa8-0c90-4e92-a8a6-7d046f35acd4,317c70d5-fe65-4663-afb1-150108e0e55c,heart,2020-07-21 21:59:23,positive,60,GIF,animals
18210,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,1582dac6-ebec-43ed-a34a-1a202ca72627,interested,2021-06-11 20:57:10,positive,30,GIF,cooking
18211,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,adore,2020-08-07 17:30:24,positive,72,GIF,cooking
18212,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,f182f7d5-e202-4e89-832e-02205dd2ff02,cherish,2021-01-12 07:15:09,positive,70,GIF,cooking
18213,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,3a80467c-0f1f-49ca-b904-1938ea2177a9,cherish,2021-06-03 15:10:12,positive,70,GIF,cooking
18214,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,e32722f4-69b1-4aff-b13b-8928ea08fd6a,hate,2021-04-19 16:34:44,negative,5,GIF,cooking
18215,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,a94a7d87-65df-4c21-847a-0e8af6cb5c02,intrigued,2021-06-06 18:32:55,positive,45,GIF,cooking
18216,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,334e2fe8-6f2c-424c-8ed5-12c99f048722,heart,2021-05-13 19:45:52,positive,60,GIF,cooking
18217,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,love,2021-01-18 22:25:59,positive,65,GIF,cooking
18218,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,adore,2020-12-12 06:08:06,positive,72,GIF,cooking
18219,990f1598-4dbb-403c-a5b2-48de2c30b1ca,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,worried,2020-09-28 09:41:55,negative,12,audio,food
18220,990f1598-4dbb-403c-a5b2-48de2c30b1ca,fa16aabb-fac3-4310-b19c-ce7021eb825b,scared,2021-01-24 04:19:23,negative,15,audio,food
18221,990f1598-4dbb-403c-a5b2-48de2c30b1ca,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,love,2020-07-31 13:30:47,positive,65,audio,food
18222,990f1598-4dbb-403c-a5b2-48de2c30b1ca,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,peeking,2021-05-21 02:47:46,neutral,35,audio,food
18223,990f1598-4dbb-403c-a5b2-48de2c30b1ca,c3988ef2-7e28-4db7-8981-c69f61a3bfce,want,2021-05-01 11:46:07,positive,70,audio,food
18224,990f1598-4dbb-403c-a5b2-48de2c30b1ca,4fe1900d-5e78-41a3-88ed-18e6889c6c77,like,2020-11-30 11:14:36,positive,50,audio,food
18225,990f1598-4dbb-403c-a5b2-48de2c30b1ca,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,scared,2021-05-05 01:02:02,negative,15,audio,food
